,file_name,num_slices,num_coils,height,width,mr_type
1,file_brain_AXT1POST_207_2070717.h5,16,4,640,322,AXT1POST
6,file_brain_AXT1POST_207_2070357.h5,16,5,640,322,AXT1POST
18,file_brain_AXT1POST_200_6002004.h5,16,16,640,320,AXT1POST
46,file_brain_AXT1POST_208_2080115.h5,16,5,640,322,AXT1POST
60,file_brain_AXT1POST_200_6002433.h5,16,16,640,320,AXT1POST
61,file_brain_AXT1POST_203_6000720.h5,16,4,640,320,AXT1POST
62,file_brain_AXT1POST_209_6001189.h5,16,14,640,320,AXT1POST
63,file_brain_AXT1POST_205_6000130.h5,16,16,640,320,AXT1POST
64,file_brain_AXT1POST_210_6001699.h5,16,16,640,320,AXT1POST
73,file_brain_AXT1POST_200_6002065.h5,16,16,640,320,AXT1POST
77,file_brain_AXT1POST_207_2070457.h5,16,4,640,322,AXT1POST
86,file_brain_AXT1POST_205_6000153.h5,16,16,640,320,AXT1POST
90,file_brain_AXT1POST_200_6002259.h5,16,16,640,320,AXT1POST
99,file_brain_AXT1POST_203_6000597.h5,16,4,640,320,AXT1POST
106,file_brain_AXT1POST_203_6000632.h5,16,4,640,320,AXT1POST
108,file_brain_AXT1POST_201_6002680.h5,14,20,640,320,AXT1POST
111,file_brain_AXT1POST_201_6002817.h5,16,16,640,320,AXT1POST
113,file_brain_AXT1POST_200_6002185.h5,16,16,640,320,AXT1POST
115,file_brain_AXT1POST_202_6000430.h5,16,20,640,320,AXT1POST
116,file_brain_AXT1POST_200_6002140.h5,16,16,640,320,AXT1POST
117,file_brain_AXT1POST_200_6002396.h5,16,16,640,320,AXT1POST
121,file_brain_AXT1POST_201_6002720.h5,16,20,640,320,AXT1POST
125,file_brain_AXT1POST_201_6002831.h5,16,16,640,320,AXT1POST
127,file_brain_AXT1POST_207_2070133.h5,16,4,640,322,AXT1POST
131,file_brain_AXT1POST_206_6000200.h5,16,20,640,320,AXT1POST
135,file_brain_AXT1POST_208_2080568.h5,14,4,640,322,AXT1POST
137,file_brain_AXT1POST_209_6001270.h5,16,12,640,320,AXT1POST
141,file_brain_AXT1POST_209_6001111.h5,16,14,640,320,AXT1POST
153,file_brain_AXT1POST_209_6001236.h5,16,12,640,320,AXT1POST
155,file_brain_AXT1POST_201_6002750.h5,16,16,640,320,AXT1POST
158,file_brain_AXT1POST_201_6002767.h5,16,16,640,320,AXT1POST
160,file_brain_AXT1POST_207_2070450.h5,16,4,640,322,AXT1POST
164,file_brain_AXT1POST_209_6001417.h5,16,14,640,320,AXT1POST
166,file_brain_AXT1POST_201_6002694.h5,16,20,640,320,AXT1POST
174,file_brain_AXT1POST_202_6000580.h5,16,20,640,320,AXT1POST
176,file_brain_AXT1POST_200_6002386.h5,16,16,640,320,AXT1POST
181,file_brain_AXT1POST_208_2080062.h5,16,4,640,322,AXT1POST
184,file_brain_AXT1POST_207_2070242.h5,16,4,640,322,AXT1POST
185,file_brain_AXT1POST_200_6002305.h5,16,16,640,320,AXT1POST
187,file_brain_AXT1POST_208_2080578.h5,16,4,640,322,AXT1POST
202,file_brain_AXT1POST_207_2070583.h5,16,4,640,322,AXT1POST
208,file_brain_AXT1POST_208_2080352.h5,16,4,640,322,AXT1POST
212,file_brain_AXT1POST_200_6002077.h5,16,16,640,320,AXT1POST
214,file_brain_AXT1POST_208_2080626.h5,16,4,640,322,AXT1POST
215,file_brain_AXT1POST_210_6001672.h5,16,16,640,320,AXT1POST
221,file_brain_AXT1POST_207_2070537.h5,16,4,640,322,AXT1POST
222,file_brain_AXT1POST_208_2080345.h5,16,4,640,322,AXT1POST
244,file_brain_AXT1POST_207_2070244.h5,16,4,640,322,AXT1POST
254,file_brain_AXT1POST_207_2070327.h5,16,4,640,322,AXT1POST
255,file_brain_AXT1POST_205_2050226.h5,14,20,640,320,AXT1POST
257,file_brain_AXT1POST_203_6000729.h5,16,4,640,320,AXT1POST
259,file_brain_AXT1POST_203_6000615.h5,16,4,640,320,AXT1POST
261,file_brain_AXT1POST_206_6000193.h5,16,20,640,320,AXT1POST
264,file_brain_AXT1POST_207_2070386.h5,16,4,640,322,AXT1POST
265,file_brain_AXT1POST_209_6001179.h5,14,14,640,320,AXT1POST
269,file_brain_AXT1POST_208_2080637.h5,16,4,640,322,AXT1POST
270,file_brain_AXT1POST_205_2050259.h5,14,16,640,320,AXT1POST
286,file_brain_AXT1POST_201_6002901.h5,16,20,640,320,AXT1POST
291,file_brain_AXT1POST_203_6000895.h5,16,4,640,320,AXT1POST
293,file_brain_AXT1POST_207_2070099.h5,16,4,640,322,AXT1POST
297,file_brain_AXT1POST_205_2050189.h5,16,20,640,320,AXT1POST
298,file_brain_AXT1POST_207_2070406.h5,16,4,640,322,AXT1POST
299,file_brain_AXT1POST_207_2070472.h5,16,4,640,322,AXT1POST
305,file_brain_AXT1POST_209_6001253.h5,16,16,640,320,AXT1POST
310,file_brain_AXT1POST_207_2070786.h5,16,4,640,322,AXT1POST
311,file_brain_AXT1POST_207_2070630.h5,16,4,640,322,AXT1POST
313,file_brain_AXT1POST_202_6000403.h5,16,20,640,320,AXT1POST
316,file_brain_AXT1POST_202_6000281.h5,16,16,640,320,AXT1POST
319,file_brain_AXT1POST_201_6002858.h5,16,20,640,320,AXT1POST
324,file_brain_AXT1POST_207_2070072.h5,16,4,640,322,AXT1POST
325,file_brain_AXT1POST_209_6001365.h5,16,12,640,320,AXT1POST
326,file_brain_AXT1POST_208_2080196.h5,16,4,640,322,AXT1POST
337,file_brain_AXT1POST_201_6002814.h5,16,20,640,320,AXT1POST
343,file_brain_AXT1POST_208_2080487.h5,16,4,640,322,AXT1POST
347,file_brain_AXT1POST_208_2080459.h5,16,4,640,322,AXT1POST
349,file_brain_AXT1POST_203_6000814.h5,12,4,640,320,AXT1POST
351,file_brain_AXT1POST_208_2080419.h5,16,4,640,322,AXT1POST
352,file_brain_AXT1POST_201_6002795.h5,16,20,640,320,AXT1POST
353,file_brain_AXT1POST_209_6001064.h5,16,14,640,320,AXT1POST
355,file_brain_AXT1POST_208_2080422.h5,16,4,640,322,AXT1POST
371,file_brain_AXT1POST_203_6000749.h5,16,4,640,320,AXT1POST
373,file_brain_AXT1POST_200_6002227.h5,16,20,640,320,AXT1POST
376,file_brain_AXT1POST_208_2080416.h5,16,4,640,322,AXT1POST
379,file_brain_AXT1POST_208_2080392.h5,16,4,640,322,AXT1POST
382,file_brain_AXT1POST_202_6000395.h5,16,16,640,320,AXT1POST
386,file_brain_AXT1POST_205_2050255.h5,16,16,640,320,AXT1POST
389,file_brain_AXT1POST_208_2080524.h5,16,4,640,322,AXT1POST
403,file_brain_AXT1POST_200_6002046.h5,16,16,640,320,AXT1POST
411,file_brain_AXT1POST_200_6002188.h5,16,16,640,320,AXT1POST
413,file_brain_AXT1POST_203_6000867.h5,16,4,640,320,AXT1POST
418,file_brain_AXT1POST_201_6002707.h5,16,20,640,320,AXT1POST
423,file_brain_AXT1POST_207_6000965.h5,16,6,640,322,AXT1POST
426,file_brain_AXT1POST_200_6002444.h5,14,16,640,320,AXT1POST
438,file_brain_AXT1POST_203_6000727.h5,16,4,640,320,AXT1POST
444,file_brain_AXT1POST_208_2080082.h5,16,4,640,322,AXT1POST
451,file_brain_AXT1POST_203_6000844.h5,16,4,640,320,AXT1POST
455,file_brain_AXT1POST_203_6000642.h5,16,4,640,320,AXT1POST
466,file_brain_AXT1POST_206_6000213.h5,14,16,640,320,AXT1POST
469,file_brain_AXT1POST_201_6002735.h5,16,16,640,320,AXT1POST
470,file_brain_AXT1POST_203_6000861.h5,16,4,640,320,AXT1POST
475,file_brain_AXT1POST_207_2070651.h5,16,4,640,322,AXT1POST
477,file_brain_AXT1POST_203_6000880.h5,16,4,640,320,AXT1POST
479,file_brain_AXT1POST_207_2070038.h5,16,4,640,322,AXT1POST
483,file_brain_AXT1POST_205_2050195.h5,16,18,640,320,AXT1POST
488,file_brain_AXT1POST_207_2070778.h5,16,4,640,322,AXT1POST
492,file_brain_AXT1POST_209_6001250.h5,16,14,640,320,AXT1POST
495,file_brain_AXT1POST_210_6001767.h5,16,16,640,320,AXT1POST
497,file_brain_AXT1POST_205_2050055.h5,16,16,640,320,AXT1POST
502,file_brain_AXT1POST_201_6002799.h5,16,16,640,320,AXT1POST
506,file_brain_AXT1POST_207_2070517.h5,12,4,640,322,AXT1POST
513,file_brain_AXT1POST_203_6000638.h5,16,4,640,320,AXT1POST
516,file_brain_AXT1POST_207_2070101.h5,16,4,640,322,AXT1POST
518,file_brain_AXT1POST_208_2080208.h5,16,4,640,322,AXT1POST
522,file_brain_AXT1POST_201_6002737.h5,16,16,640,320,AXT1POST
524,file_brain_AXT1POST_202_6000331.h5,16,16,640,320,AXT1POST
530,file_brain_AXT1POST_208_2080704.h5,16,4,640,322,AXT1POST
535,file_brain_AXT1POST_207_2070479.h5,14,4,640,322,AXT1POST
538,file_brain_AXT1POST_208_2080087.h5,16,4,640,322,AXT1POST
540,file_brain_AXT1POST_207_2070728.h5,16,4,640,322,AXT1POST
545,file_brain_AXT1POST_208_2080257.h5,16,4,640,322,AXT1POST
559,file_brain_AXT1POST_207_2070453.h5,16,4,640,322,AXT1POST
563,file_brain_AXT1POST_201_6002819.h5,16,20,640,320,AXT1POST
570,file_brain_AXT1POST_208_2080101.h5,16,4,640,322,AXT1POST
572,file_brain_AXT1POST_208_2080240.h5,16,4,640,322,AXT1POST
574,file_brain_AXT1POST_207_2070765.h5,16,4,640,322,AXT1POST
576,file_brain_AXT1POST_208_2080117.h5,16,4,640,322,AXT1POST
581,file_brain_AXT1POST_200_6002284.h5,16,20,640,320,AXT1POST
587,file_brain_AXT1POST_201_6002703.h5,16,16,640,320,AXT1POST
596,file_brain_AXT1POST_208_2080024.h5,16,4,640,322,AXT1POST
597,file_brain_AXT1POST_202_6000266.h5,16,16,640,320,AXT1POST
601,file_brain_AXT1POST_209_6001173.h5,16,12,640,320,AXT1POST
610,file_brain_AXT1POST_203_6000628.h5,16,4,640,320,AXT1POST
619,file_brain_AXT1POST_201_6002713.h5,16,20,640,320,AXT1POST
628,file_brain_AXT1POST_201_6002676.h5,16,16,640,320,AXT1POST
629,file_brain_AXT1POST_205_2050235.h5,16,16,640,320,AXT1POST
634,file_brain_AXT1POST_203_6000665.h5,16,4,640,320,AXT1POST
637,file_brain_AXT1POST_210_6001735.h5,16,16,640,320,AXT1POST
638,file_brain_AXT1POST_207_2070702.h5,14,4,640,322,AXT1POST
641,file_brain_AXT1POST_208_2120066.h5,14,4,640,322,AXT1POST
647,file_brain_AXT1POST_209_6001292.h5,16,14,640,320,AXT1POST
654,file_brain_AXT1POST_203_6000682.h5,16,4,640,320,AXT1POST
658,file_brain_AXT1POST_200_6002030.h5,16,16,640,320,AXT1POST
674,file_brain_AXT1POST_208_2080230.h5,16,4,640,322,AXT1POST
676,file_brain_AXT1POST_201_6002837.h5,16,20,640,320,AXT1POST
681,file_brain_AXT1POST_210_6001845.h5,16,16,640,320,AXT1POST
682,file_brain_AXT1POST_208_2080014.h5,16,4,640,322,AXT1POST
690,file_brain_AXT1POST_207_2070830.h5,16,4,640,322,AXT1POST
702,file_brain_AXT1POST_203_6000774.h5,16,4,640,320,AXT1POST
708,file_brain_AXT1POST_208_2080286.h5,16,4,640,322,AXT1POST
711,file_brain_AXT1POST_207_2070009.h5,16,4,640,322,AXT1POST
717,file_brain_AXT1POST_200_6002086.h5,16,20,640,352,AXT1POST
721,file_brain_AXT1POST_202_6000346.h5,12,16,640,320,AXT1POST
724,file_brain_AXT1POST_207_2070774.h5,16,4,640,322,AXT1POST
730,file_brain_AXT1POST_203_6000877.h5,16,4,640,320,AXT1POST
731,file_brain_AXT1POST_208_2080482.h5,16,4,640,322,AXT1POST
737,file_brain_AXT1POST_202_6000271.h5,16,20,640,320,AXT1POST
747,file_brain_AXT1POST_208_2080574.h5,16,4,640,322,AXT1POST
748,file_brain_AXT1POST_201_6002678.h5,16,20,640,320,AXT1POST
753,file_brain_AXT1POST_203_6000751.h5,16,4,640,320,AXT1POST
754,file_brain_AXT1POST_201_6002667.h5,16,16,640,320,AXT1POST
758,file_brain_AXT1POST_202_6000454.h5,16,16,640,320,AXT1POST
763,file_brain_AXT1POST_208_2080127.h5,16,4,640,322,AXT1POST
764,file_brain_AXT1POST_205_2050068.h5,16,20,640,320,AXT1POST
769,file_brain_AXT1POST_208_2080362.h5,16,4,640,322,AXT1POST
771,file_brain_AXT1POST_205_6000031.h5,16,20,640,320,AXT1POST
776,file_brain_AXT1POST_203_6000825.h5,16,4,640,320,AXT1POST
777,file_brain_AXT1POST_208_2080479.h5,12,4,640,322,AXT1POST
779,file_brain_AXT1POST_207_2070425.h5,16,4,640,322,AXT1POST
784,file_brain_AXT1POST_201_6002857.h5,16,20,640,320,AXT1POST
787,file_brain_AXT1POST_201_6002765.h5,14,16,640,320,AXT1POST
792,file_brain_AXT1POST_203_6000739.h5,14,4,640,320,AXT1POST
796,file_brain_AXT1POST_202_6000268.h5,16,20,640,320,AXT1POST
801,file_brain_AXT1POST_202_6000344.h5,16,16,640,320,AXT1POST
804,file_brain_AXT1POST_207_2070604.h5,16,4,640,322,AXT1POST
808,file_brain_AXT1POST_200_6002384.h5,16,16,640,320,AXT1POST
821,file_brain_AXT1POST_205_2050005.h5,16,20,640,320,AXT1POST
823,file_brain_AXT1POST_209_6000994.h5,16,14,640,320,AXT1POST
825,file_brain_AXT1POST_208_2080154.h5,16,4,640,322,AXT1POST
829,file_brain_AXT1POST_207_2070496.h5,16,4,640,322,AXT1POST
837,file_brain_AXT1POST_207_2070722.h5,16,4,640,322,AXT1POST
842,file_brain_AXT1POST_207_2070127.h5,16,4,640,322,AXT1POST
849,file_brain_AXT1POST_200_6001959.h5,14,20,640,320,AXT1POST
851,file_brain_AXT1POST_207_2070591.h5,16,4,640,322,AXT1POST
853,file_brain_AXT1POST_208_2080336.h5,14,4,640,322,AXT1POST
864,file_brain_AXT1POST_207_2070365.h5,16,4,640,322,AXT1POST
878,file_brain_AXT1POST_203_6000601.h5,16,4,640,320,AXT1POST
879,file_brain_AXT1POST_200_6002368.h5,16,20,640,320,AXT1POST
888,file_brain_AXT1POST_208_2080664.h5,16,4,640,322,AXT1POST
894,file_brain_AXT1POST_207_2070079.h5,16,4,640,322,AXT1POST
896,file_brain_AXT1POST_205_6000035.h5,16,16,640,320,AXT1POST
902,file_brain_AXT1POST_207_2070631.h5,16,4,640,322,AXT1POST
907,file_brain_AXT1POST_200_6002349.h5,16,16,640,320,AXT1POST
908,file_brain_AXT1POST_209_6001471.h5,16,12,640,320,AXT1POST
912,file_brain_AXT1POST_208_2080194.h5,16,4,640,322,AXT1POST
917,file_brain_AXT1POST_209_6001468.h5,12,14,640,320,AXT1POST
919,file_brain_AXT1POST_210_6001819.h5,16,20,640,320,AXT1POST
929,file_brain_AXT1POST_208_2080038.h5,16,4,640,322,AXT1POST
930,file_brain_AXT1POST_205_2050186.h5,16,16,640,320,AXT1POST
947,file_brain_AXT1POST_202_6000488.h5,16,12,640,320,AXT1POST
952,file_brain_AXT1POST_209_6001213.h5,16,12,640,320,AXT1POST
958,file_brain_AXT1POST_205_2050214.h5,16,16,640,320,AXT1POST
959,file_brain_AXT1POST_205_6000113.h5,16,20,640,320,AXT1POST
961,file_brain_AXT1POST_203_6000836.h5,16,4,640,320,AXT1POST
968,file_brain_AXT1POST_205_2050102.h5,14,16,640,320,AXT1POST
971,file_brain_AXT1POST_207_2070547.h5,16,4,640,322,AXT1POST
975,file_brain_AXT1POST_202_6000405.h5,16,20,640,320,AXT1POST
977,file_brain_AXT1POST_207_2070032.h5,16,4,640,322,AXT1POST
978,file_brain_AXT1POST_210_6001850.h5,16,16,640,320,AXT1POST
999,file_brain_AXT1POST_209_6001431.h5,16,12,640,320,AXT1POST
1006,file_brain_AXT1POST_208_2080021.h5,16,4,640,322,AXT1POST
1013,file_brain_AXT1POST_207_2070532.h5,16,4,640,322,AXT1POST
1017,file_brain_AXT1POST_208_2080593.h5,14,4,640,322,AXT1POST
1018,file_brain_AXT1POST_207_2070241.h5,16,4,640,322,AXT1POST
1020,file_brain_AXT1POST_203_6000626.h5,16,4,640,320,AXT1POST
1025,file_brain_AXT1POST_209_6001458.h5,16,12,640,320,AXT1POST
1034,file_brain_AXT1POST_201_6002784.h5,16,20,640,320,AXT1POST
1035,file_brain_AXT1POST_207_2070083.h5,16,4,640,322,AXT1POST
1039,file_brain_AXT1POST_205_6000058.h5,16,16,640,320,AXT1POST
1040,file_brain_AXT1POST_203_6000646.h5,16,4,640,320,AXT1POST
1041,file_brain_AXT1POST_202_6000320.h5,16,16,640,320,AXT1POST
1043,file_brain_AXT1POST_208_2080304.h5,16,4,640,322,AXT1POST
1051,file_brain_AXT1POST_202_6000545.h5,16,20,640,320,AXT1POST
1054,file_brain_AXT1POST_208_2080643.h5,16,4,640,322,AXT1POST
1056,file_brain_AXT1POST_207_2070841.h5,16,4,640,322,AXT1POST
1057,file_brain_AXT1POST_207_2070162.h5,16,4,640,322,AXT1POST
1061,file_brain_AXT1POST_203_6000605.h5,16,4,640,320,AXT1POST
1064,file_brain_AXT1POST_205_6000162.h5,16,20,640,320,AXT1POST
1068,file_brain_AXT1POST_200_6002345.h5,16,20,640,320,AXT1POST
1075,file_brain_AXT1POST_200_6002418.h5,16,16,640,320,AXT1POST
1081,file_brain_AXT1POST_200_6002342.h5,16,20,640,320,AXT1POST
1083,file_brain_AXT1POST_201_6002683.h5,16,16,640,320,AXT1POST
1084,file_brain_AXT1POST_208_2080275.h5,16,4,640,322,AXT1POST
1086,file_brain_AXT1POST_203_6000657.h5,16,4,640,320,AXT1POST
1090,file_brain_AXT1POST_201_6002772.h5,16,16,640,320,AXT1POST
1093,file_brain_AXT1POST_201_6002673.h5,16,16,640,320,AXT1POST
1096,file_brain_AXT1POST_200_6002179.h5,16,20,640,320,AXT1POST
1097,file_brain_AXT1POST_208_2080003.h5,16,4,640,322,AXT1POST
