,file_name,num_slices,num_coils,height,width,mr_type
1100,file_brain_AXT1POST_207_2070010.h5,16,4,640,322,AXT1POST
1101,file_brain_AXT1POST_208_2080052.h5,16,4,640,322,AXT1POST
1106,file_brain_AXT1POST_208_2080035.h5,16,4,640,322,AXT1POST
1112,file_brain_AXT1POST_202_6000535.h5,16,16,640,320,AXT1POST
1113,file_brain_AXT1POST_207_2070227.h5,16,4,640,322,AXT1POST
1119,file_brain_AXT1POST_205_6000077.h5,16,20,640,320,AXT1POST
1120,file_brain_AXT1POST_201_6002677.h5,16,20,640,320,AXT1POST
1121,file_brain_AXT1POST_207_2070034.h5,16,4,640,322,AXT1POST
1127,file_brain_AXT1POST_208_2080060.h5,16,4,640,322,AXT1POST
1129,file_brain_AXT1POST_201_6002862.h5,16,20,640,320,AXT1POST
1137,file_brain_AXT1POST_201_6002829.h5,16,16,640,320,AXT1POST
1139,file_brain_AXT1POST_201_6002668.h5,16,20,640,320,AXT1POST
1140,file_brain_AXT1POST_205_2050133.h5,16,16,640,320,AXT1POST
1142,file_brain_AXT1POST_207_2070788.h5,16,4,640,322,AXT1POST
1144,file_brain_AXT1POST_201_6002731.h5,16,20,640,320,AXT1POST
1145,file_brain_AXT1POST_209_6001227.h5,16,12,640,320,AXT1POST
1160,file_brain_AXT1POST_202_6000322.h5,14,18,640,320,AXT1POST
1167,file_brain_AXT1POST_209_6001123.h5,16,14,640,320,AXT1POST
1168,file_brain_AXT1POST_205_6000148.h5,16,20,640,320,AXT1POST
1169,file_brain_AXT1POST_205_2050034.h5,16,16,640,320,AXT1POST
1172,file_brain_AXT1POST_207_2070641.h5,16,4,640,322,AXT1POST
1179,file_brain_AXT1POST_208_2080535.h5,16,4,640,322,AXT1POST
1181,file_brain_AXT1POST_205_2050044.h5,16,16,640,320,AXT1POST
1182,file_brain_AXT1POST_209_6001234.h5,16,12,640,320,AXT1POST
1184,file_brain_AXT1POST_202_6000341.h5,12,16,640,320,AXT1POST
1185,file_brain_AXT1POST_207_2070116.h5,16,4,640,322,AXT1POST
1196,file_brain_AXT1POST_205_2050075.h5,16,20,640,320,AXT1POST
1200,file_brain_AXT1POST_207_2070809.h5,16,4,640,322,AXT1POST
1201,file_brain_AXT1POST_201_6002724.h5,16,20,640,320,AXT1POST
1204,file_brain_AXT1POST_207_2070492.h5,16,4,640,322,AXT1POST
1208,file_brain_AXT1POST_200_6002056.h5,16,16,640,320,AXT1POST
1223,file_brain_AXT1POST_208_2080597.h5,16,4,640,322,AXT1POST
1229,file_brain_AXT1POST_209_6001264.h5,16,12,640,320,AXT1POST
1231,file_brain_AXT1POST_208_2080494.h5,16,4,640,322,AXT1POST
1233,file_brain_AXT1POST_202_6000313.h5,16,20,640,320,AXT1POST
1235,file_brain_AXT1POST_201_6002813.h5,14,16,640,320,AXT1POST
1239,file_brain_AXT1POST_200_6001996.h5,16,20,640,320,AXT1POST
1249,file_brain_AXT1POST_207_2070658.h5,16,4,640,322,AXT1POST
1254,file_brain_AXT1POST_202_6000302.h5,16,20,640,320,AXT1POST
1255,file_brain_AXT1POST_209_6001320.h5,14,14,640,320,AXT1POST
1264,file_brain_AXT1POST_207_2070521.h5,16,4,640,322,AXT1POST
1265,file_brain_AXT1POST_202_6000364.h5,16,20,640,320,AXT1POST
1267,file_brain_AXT1POST_207_2070612.h5,16,4,640,322,AXT1POST
1271,file_brain_AXT1POST_201_6002696.h5,14,20,640,320,AXT1POST
1274,file_brain_AXT1POST_202_6000588.h5,16,16,640,320,AXT1POST
1283,file_brain_AXT1POST_209_6001450.h5,16,12,640,320,AXT1POST
1287,file_brain_AXT1POST_208_2080576.h5,16,4,640,322,AXT1POST
1288,file_brain_AXT1POST_202_6000321.h5,16,16,640,320,AXT1POST
1295,file_brain_AXT1POST_207_2070114.h5,16,4,640,322,AXT1POST
1297,file_brain_AXT1POST_208_2080075.h5,16,4,640,322,AXT1POST
1305,file_brain_AXT1POST_205_2050026.h5,16,16,640,320,AXT1POST
1306,file_brain_AXT1POST_208_2080634.h5,12,4,640,322,AXT1POST
1314,file_brain_AXT1POST_205_2050095.h5,16,20,640,320,AXT1POST
1317,file_brain_AXT1POST_210_6001719.h5,16,16,640,320,AXT1POST
1318,file_brain_AXT1POST_208_2120069.h5,16,4,640,322,AXT1POST
1319,file_brain_AXT1POST_207_2070095.h5,16,4,640,322,AXT1POST
1320,file_brain_AXT1POST_201_6002810.h5,16,20,640,320,AXT1POST
1327,file_brain_AXT1POST_200_6002033.h5,16,16,640,320,AXT1POST
1329,file_brain_AXT1POST_202_6000375.h5,16,16,640,320,AXT1POST
1330,file_brain_AXT1POST_210_6001792.h5,16,16,640,320,AXT1POST
1337,file_brain_AXT1POST_201_6002840.h5,14,20,640,320,AXT1POST
1338,file_brain_AXT1POST_208_2080185.h5,16,4,640,322,AXT1POST
1341,file_brain_AXT1POST_207_2070742.h5,16,5,640,322,AXT1POST
1344,file_brain_AXT1POST_207_2070259.h5,16,4,640,322,AXT1POST
1347,file_brain_AXT1POST_205_2050070.h5,16,16,640,320,AXT1POST
1351,file_brain_AXT1POST_205_2050066.h5,14,16,640,320,AXT1POST
1352,file_brain_AXT1POST_203_6000737.h5,16,4,640,320,AXT1POST
1357,file_brain_AXT1POST_208_2080178.h5,16,4,640,322,AXT1POST
1365,file_brain_AXT1POST_201_6002920.h5,16,12,640,320,AXT1POST
1369,file_brain_AXT1POST_210_6001579.h5,16,16,640,320,AXT1POST
1374,file_brain_AXT1POST_201_6002774.h5,16,12,640,320,AXT1POST
1377,file_brain_AXT1POST_208_2080130.h5,16,4,640,322,AXT1POST
1381,file_brain_AXT1POST_208_2080313.h5,16,4,640,322,AXT1POST
1386,file_brain_AXT1POST_210_6001797.h5,16,20,640,320,AXT1POST
1388,file_brain_AXT1POST_208_2080161.h5,16,4,640,322,AXT1POST
1389,file_brain_AXT1POST_209_6001049.h5,16,12,640,320,AXT1POST
1393,file_brain_AXT1POST_203_6000731.h5,16,4,640,320,AXT1POST
1412,file_brain_AXT1POST_208_2080244.h5,16,4,640,322,AXT1POST
1416,file_brain_AXT1POST_208_2080009.h5,16,4,640,322,AXT1POST
1420,file_brain_AXT1POST_207_2070026.h5,16,4,640,322,AXT1POST
1422,file_brain_AXT1POST_207_2070214.h5,16,4,640,322,AXT1POST
1423,file_brain_AXT1POST_208_2080421.h5,16,4,640,322,AXT1POST
1433,file_brain_AXT1POST_200_6002281.h5,16,20,640,320,AXT1POST
1441,file_brain_AXT1POST_202_6000506.h5,16,16,640,320,AXT1POST
1448,file_brain_AXT1POST_202_6000269.h5,16,20,640,320,AXT1POST
1458,file_brain_AXT1POST_207_2070588.h5,16,4,640,322,AXT1POST
1474,file_brain_AXT1POST_202_6000417.h5,14,16,640,320,AXT1POST
1477,file_brain_AXT1POST_210_6001754.h5,16,8,640,320,AXT1POST
1481,file_brain_AXT1POST_200_6002229.h5,16,8,640,320,AXT1POST
1483,file_brain_AXT1POST_203_6000869.h5,16,4,640,320,AXT1POST
1494,file_brain_AXT1POST_207_2070766.h5,16,4,640,322,AXT1POST
1496,file_brain_AXT1POST_207_2070428.h5,16,4,640,322,AXT1POST
1497,file_brain_AXT1POST_210_6001821.h5,16,20,640,320,AXT1POST
1500,file_brain_AXT1POST_207_2070715.h5,16,4,640,322,AXT1POST
1502,file_brain_AXT1POST_208_2080055.h5,16,4,640,322,AXT1POST
1508,file_brain_AXT1POST_200_6002407.h5,16,16,640,320,AXT1POST
1510,file_brain_AXT1POST_207_2070179.h5,16,4,640,322,AXT1POST
1512,file_brain_AXT1POST_205_2050100.h5,16,16,640,320,AXT1POST
1519,file_brain_AXT1POST_209_6001434.h5,16,14,640,320,AXT1POST
1520,file_brain_AXT1POST_208_2080469.h5,16,4,640,322,AXT1POST
1526,file_brain_AXT1POST_208_2080559.h5,16,4,640,322,AXT1POST
1529,file_brain_AXT1POST_203_6000776.h5,16,4,640,320,AXT1POST
1531,file_brain_AXT1POST_201_6002689.h5,16,16,640,320,AXT1POST
1534,file_brain_AXT1POST_202_6000272.h5,16,16,640,320,AXT1POST
1540,file_brain_AXT1POST_208_2080624.h5,16,4,640,322,AXT1POST
1547,file_brain_AXT1POST_207_2070147.h5,16,4,640,322,AXT1POST
1555,file_brain_AXT1POST_205_2050243.h5,16,16,640,320,AXT1POST
1556,file_brain_AXT1POST_208_2080669.h5,16,4,640,322,AXT1POST
1558,file_brain_AXT1POST_207_2070804.h5,16,4,640,322,AXT1POST
1560,file_brain_AXT1POST_205_2050210.h5,16,16,640,320,AXT1POST
1567,file_brain_AXT1POST_209_6001199.h5,16,14,640,320,AXT1POST
1573,file_brain_AXT1POST_207_2070359.h5,16,5,640,322,AXT1POST
1575,file_brain_AXT1POST_208_2080510.h5,16,4,640,322,AXT1POST
1580,file_brain_AXT1POST_207_2070418.h5,16,4,640,322,AXT1POST
1581,file_brain_AXT1POST_200_6002003.h5,16,16,640,320,AXT1POST
1584,file_brain_AXT1POST_207_2070276.h5,16,4,640,322,AXT1POST
1588,file_brain_AXT1POST_203_6000644.h5,16,4,640,320,AXT1POST
1590,file_brain_AXT1POST_203_6000706.h5,16,4,640,320,AXT1POST
1592,file_brain_AXT1POST_203_6000827.h5,16,4,640,320,AXT1POST
1600,file_brain_AXT1POST_208_2080213.h5,16,4,640,322,AXT1POST
1607,file_brain_AXT1POST_203_6000661.h5,16,4,640,320,AXT1POST
1608,file_brain_AXT1POST_210_6001662.h5,14,16,640,320,AXT1POST
1615,file_brain_AXT1POST_201_6002760.h5,16,20,640,320,AXT1POST
1619,file_brain_AXT1POST_207_2070750.h5,16,4,640,322,AXT1POST
1624,file_brain_AXT1POST_207_2070813.h5,16,4,640,322,AXT1POST
1629,file_brain_AXT1POST_202_6000285.h5,16,12,640,320,AXT1POST
1630,file_brain_AXT1POST_207_2070144.h5,16,4,640,322,AXT1POST
1644,file_brain_AXT1POST_208_2080504.h5,12,4,640,322,AXT1POST
1645,file_brain_AXT1POST_207_2070143.h5,16,4,640,322,AXT1POST
1646,file_brain_AXT1POST_208_2080661.h5,16,4,640,322,AXT1POST
1651,file_brain_AXT1POST_210_6001771.h5,16,20,640,320,AXT1POST
1659,file_brain_AXT1POST_208_2080018.h5,16,4,640,322,AXT1POST
1661,file_brain_AXT1POST_207_2070440.h5,16,4,640,322,AXT1POST
1663,file_brain_AXT1POST_205_2050257.h5,14,16,640,320,AXT1POST
1664,file_brain_AXT1POST_209_6001109.h5,16,14,640,320,AXT1POST
1678,file_brain_AXT1POST_201_6002905.h5,16,20,640,320,AXT1POST
1683,file_brain_AXT1POST_206_6000235.h5,16,16,640,320,AXT1POST
1690,file_brain_AXT1POST_208_2080081.h5,16,4,640,322,AXT1POST
1698,file_brain_AXT1POST_200_6002089.h5,16,20,640,320,AXT1POST
1705,file_brain_AXT1POST_210_6001645.h5,16,16,640,320,AXT1POST
1712,file_brain_AXT1POST_202_6000412.h5,16,16,640,320,AXT1POST
1718,file_brain_AXT1POST_207_2070505.h5,16,4,640,322,AXT1POST
1719,file_brain_AXT1POST_207_2070685.h5,16,4,640,322,AXT1POST
1720,file_brain_AXT1POST_207_2070404.h5,16,4,640,322,AXT1POST
1722,file_brain_AXT1POST_208_2080215.h5,16,4,640,322,AXT1POST
1730,file_brain_AXT1POST_207_2070560.h5,16,4,640,322,AXT1POST
1734,file_brain_AXT1POST_207_2070600.h5,16,4,640,322,AXT1POST
1741,file_brain_AXT1POST_203_6000889.h5,16,4,640,320,AXT1POST
1748,file_brain_AXT1POST_209_6001279.h5,16,12,640,320,AXT1POST
1761,file_brain_AXT1POST_200_6002392.h5,16,16,640,320,AXT1POST
1763,file_brain_AXT1POST_208_2080507.h5,16,5,640,322,AXT1POST
1766,file_brain_AXT1POST_207_2070673.h5,16,4,640,322,AXT1POST
1774,file_brain_AXT1POST_200_6002256.h5,16,16,640,320,AXT1POST
1783,file_brain_AXT1POST_207_2070680.h5,16,4,640,322,AXT1POST
1784,file_brain_AXT1POST_208_2080383.h5,16,4,640,322,AXT1POST
1785,file_brain_AXT1POST_207_2070635.h5,16,4,640,322,AXT1POST
1789,file_brain_AXT1POST_208_2080451.h5,16,4,640,322,AXT1POST
1791,file_brain_AXT1POST_208_2080477.h5,14,4,640,322,AXT1POST
1793,file_brain_AXT1POST_202_6000371.h5,16,16,640,320,AXT1POST
1794,file_brain_AXT1POST_202_6000568.h5,14,16,640,320,AXT1POST
1796,file_brain_AXT1POST_208_2080289.h5,16,4,640,322,AXT1POST
1798,file_brain_AXT1POST_210_6001787.h5,16,20,640,320,AXT1POST
1800,file_brain_AXT1POST_200_6002292.h5,16,16,640,320,AXT1POST
1801,file_brain_AXT1POST_202_6000330.h5,16,16,640,320,AXT1POST
1815,file_brain_AXT1POST_203_6000760.h5,16,4,640,320,AXT1POST
1820,file_brain_AXT1POST_207_2070633.h5,16,4,640,322,AXT1POST
1822,file_brain_AXT1POST_205_2050014.h5,14,16,640,320,AXT1POST
1830,file_brain_AXT1POST_201_6002966.h5,14,20,640,320,AXT1POST
1847,file_brain_AXT1POST_200_6002413.h5,16,20,640,320,AXT1POST
1851,file_brain_AXT1POST_205_2050146.h5,16,16,640,320,AXT1POST
1858,file_brain_AXT1POST_209_6001354.h5,14,14,640,320,AXT1POST
1861,file_brain_AXT1POST_200_6002008.h5,16,16,640,320,AXT1POST
1863,file_brain_AXT1POST_208_2080227.h5,16,4,640,322,AXT1POST
1866,file_brain_AXT1POST_207_2070374.h5,16,4,640,322,AXT1POST
1873,file_brain_AXT1POST_205_2050254.h5,16,16,640,320,AXT1POST
1875,file_brain_AXT1POST_205_2050059.h5,16,16,640,320,AXT1POST
1877,file_brain_AXT1POST_202_6000592.h5,16,20,640,320,AXT1POST
1880,file_brain_AXT1POST_208_2080403.h5,16,4,640,322,AXT1POST
1883,file_brain_AXT1POST_205_2050174.h5,16,16,640,320,AXT1POST
1887,file_brain_AXT1POST_200_6002122.h5,16,16,640,320,AXT1POST
1890,file_brain_AXT1POST_205_2050230.h5,16,16,640,320,AXT1POST
1893,file_brain_AXT1POST_203_6000712.h5,16,4,640,320,AXT1POST
1907,file_brain_AXT1POST_205_2050191.h5,16,20,640,320,AXT1POST
1909,file_brain_AXT1POST_202_6000318.h5,14,16,640,320,AXT1POST
1924,file_brain_AXT1POST_201_6002780.h5,16,16,640,320,AXT1POST
1929,file_brain_AXT1POST_205_6000023.h5,14,16,640,320,AXT1POST
1942,file_brain_AXT1POST_208_2080380.h5,16,4,640,322,AXT1POST
1945,file_brain_AXT1POST_203_6000650.h5,16,4,640,320,AXT1POST
1946,file_brain_AXT1POST_207_2070354.h5,16,4,640,322,AXT1POST
1950,file_brain_AXT1POST_207_2070772.h5,16,4,640,322,AXT1POST
1960,file_brain_AXT1POST_207_2070335.h5,16,4,640,322,AXT1POST
1966,file_brain_AXT1POST_205_2050233.h5,16,16,640,320,AXT1POST
1969,file_brain_AXT1POST_205_6000055.h5,16,20,640,320,AXT1POST
1971,file_brain_AXT1POST_201_6002749.h5,14,16,640,320,AXT1POST
1976,file_brain_AXT1POST_207_2070310.h5,16,4,640,322,AXT1POST
1980,file_brain_AXT1POST_207_2070700.h5,16,6,640,322,AXT1POST
1985,file_brain_AXT1POST_200_6002287.h5,16,16,640,320,AXT1POST
1995,file_brain_AXT1POST_210_6001790.h5,14,20,640,320,AXT1POST
1996,file_brain_AXT1POST_210_6001720.h5,16,20,640,320,AXT1POST
1997,file_brain_AXT1POST_201_6002778.h5,16,12,640,320,AXT1POST
2002,file_brain_AXT1POST_200_6002340.h5,16,20,640,320,AXT1POST
2008,file_brain_AXT1POST_200_6001975.h5,16,16,640,320,AXT1POST
2028,file_brain_AXT1POST_200_6002324.h5,16,16,640,320,AXT1POST
2030,file_brain_AXT1POST_205_6000180.h5,16,16,640,320,AXT1POST
2034,file_brain_AXT1POST_207_2070553.h5,14,4,640,322,AXT1POST
2041,file_brain_AXT1POST_203_6000848.h5,16,4,640,320,AXT1POST
2043,file_brain_AXT1POST_205_2050220.h5,16,16,640,320,AXT1POST
2048,file_brain_AXT1POST_203_6000780.h5,16,4,640,320,AXT1POST
2060,file_brain_AXT1POST_207_2070711.h5,16,4,640,322,AXT1POST
2066,file_brain_AXT1POST_201_6002835.h5,16,16,640,320,AXT1POST
2067,file_brain_AXT1POST_200_6001970.h5,16,20,640,320,AXT1POST
2074,file_brain_AXT1POST_207_2070846.h5,16,4,640,322,AXT1POST
2075,file_brain_AXT1POST_205_2050177.h5,16,16,640,320,AXT1POST
2087,file_brain_AXT1POST_207_2070490.h5,16,4,640,322,AXT1POST
2089,file_brain_AXT1POST_201_6002746.h5,16,16,640,320,AXT1POST
2098,file_brain_AXT1POST_207_2070031.h5,16,4,640,322,AXT1POST
2110,file_brain_AXT1POST_208_2080150.h5,16,4,640,322,AXT1POST
2111,file_brain_AXT1POST_205_2050148.h5,16,16,640,320,AXT1POST
2114,file_brain_AXT1POST_207_2070199.h5,16,4,640,322,AXT1POST
2122,file_brain_AXT1POST_207_2070531.h5,16,4,640,322,AXT1POST
2133,file_brain_AXT1POST_202_6000513.h5,16,20,640,320,AXT1POST
2134,file_brain_AXT1POST_205_6000109.h5,16,20,640,320,AXT1POST
2136,file_brain_AXT1POST_208_2080493.h5,16,4,640,322,AXT1POST
2148,file_brain_AXT1POST_208_2080078.h5,16,4,640,322,AXT1POST
2157,file_brain_AXT1POST_205_2050156.h5,16,16,640,320,AXT1POST
2159,file_brain_AXT1POST_209_6001222.h5,14,12,640,320,AXT1POST
2164,file_brain_AXT1POST_207_2070263.h5,16,4,640,322,AXT1POST
2169,file_brain_AXT1POST_203_6000832.h5,16,4,640,320,AXT1POST
2197,file_brain_AXT1POST_210_6001749.h5,16,18,640,320,AXT1POST
2201,file_brain_AXT1POST_209_6001118.h5,16,12,640,320,AXT1POST
2216,file_brain_AXT1POST_205_2050021.h5,16,20,640,320,AXT1POST
2222,file_brain_AXT1POST_205_2050113.h5,16,20,640,320,AXT1POST
2228,file_brain_AXT1POST_208_2080553.h5,16,4,640,322,AXT1POST
2232,file_brain_AXT1POST_208_2080393.h5,16,4,640,322,AXT1POST
2236,file_brain_AXT1POST_207_2070251.h5,16,4,640,322,AXT1POST
